title,bakedTitle,url,formType,excerpt,trimmedExcerpt,publishDate,publishAt,security,slug,parentId,parentUrl
"AVENIR WELLNESS SOLUTIONS, INC., F/K/A CURE PHARMACEUTICAL HOLDING CORP. SENIOR SECURED NOTE","AVENIR WELLNESS SOLUTIONS, INC., F/K/A CURE PHARMACEUTICAL HOLDING CORP. SENIOR SECURED NOTE",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-ex102-2024-december-26-20083-1512,EX-10.2,"EXHIBIT 10.2 PORTIONS OF THIS EXHIBIT HAVE BEEN REDACTED BECAUSE IT IS NOT MATERIAL AND OF A TYPE THAT THE REGISTRANT TREATS AS PRIVATE OR CONFIDENTIAL. SUCH REDACTED PORTIONS ARE INDICATED WITH “[***].” THE ISSUANCE AND SALE OF THIS NOTE HAS NOT BEEN REGISTERED UNDER THE SECURITIES ACT OF 1933, AS AMENDED, OR APPLICABLE STATE SECURITIES LAWS. THIS NOTE MAY NOT BE OFFERED FOR SALE, SOLD, TRANSFERRED OR ASSIGNED (I) IN THE ABSENCE OF (A) AN EFFECTIVE REGISTRATION STATEMENT FOR THE SECURITIES UNDER THE SECURITIES ACT OF 1933, AS AMENDED, OR (B) AN OPINION OF COUNSEL TO THE HOLDER (IF REQUESTED BY THE COMPANY), IN A FORM REASONABLY ACCEPTABLE TO THE COMPANY, THAT REGISTRATION IS NOT REQUIRED UNDER SAID ACT OR (II) UNLESS SOLD OR ELIGIBLE TO BE","EXHIBIT 10.2 PORTIONS OF THIS EXHIBIT HAVE BEEN REDACTED BECAUSE IT IS NOT MATERIAL AND OF A TYPE THAT THE REGISTRANT TREATS AS PRIVATE OR CONFIDENTIAL. SUCH REDACTED PORTIONS ARE INDICATED WITH “[***].” THE ISSUANCE AND SALE OF THIS NOTE HAS NOT BEEN REGISTERED UNDER THE SECURITIES ACT OF 1933, AS AMENDED, OR APPLICABLE STATE SECURITIES LAWS. THIS NOTE MAY NOT BE OFFERED FOR SALE, SOLD, TRANSFERR",2024-12-26,2024-12-26T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-ex102-2024-december-26-20083-1512,https://www.sec.gov/Archives/edgar/data/1643301/000147793224008304/avrw_8k.htm,https://www.sec.gov/Archives/edgar/data/1643301/000147793224008304/avrw_8k.htm
"UNITED STATES SECURITIES AND EXCHANGE COMMISSION WASHINGTON, D.C. 20549 FORM 10-Q","UNITED STATES SECURITIES AND EXCHANGE COMMISSION WASHINGTON, D.C. 20549 FORM 10-Q",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-10q-2024-november-19-20046-824,10-Q,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION WASHINGTON, D.C. 20549 FORM 10-Q ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended September 30, 2024 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from  to  Commission file number 000-55908 AVENIR WELLNESS SOLUTIONS, INC. (Exact name of registrant as specified in its charter) Delaware 2844 90-1504639 (State or other jurisdiction of incorporation or organization) (Primary Standard Industrial Classification Number) (IRS Employer Identification Number) 15233 Ventura Blvd., Suite 420, Sherman Oaks, California 91403 (Address of principal executive offices)","UNITED STATES SECURITIES AND EXCHANGE COMMISSION WASHINGTON, D.C. 20549 FORM 10-Q ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended September 30, 2024 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from to Commission file number 000-55908 AVENIR WELLNESS SOLU",2024-11-19,2024-11-19T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-10q-2024-november-19-20046-824,,
"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 12b-25 NOTIFICATION OF LATE FILING","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 12b-25 NOTIFICATION OF LATE FILING",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-nt-10q-2024-november-15-20042-8687,NT 10-Q,"NT 10-Q 1 avrwnt10q.htm NT 10-Q UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 12b-25 NOTIFICATION OF LATE FILING (Check one): ☐ Form 10-K ☐ Form 20-F ☐ Form 11-K ☒ Form 10-Q ☐ Form 10-D ☐ Form N-CEN ☐ Form N-CSR For Period Ended: September 30, 2024 ☐ Transition Report on Form 10-K ☐ Transition Report on Form 20-F ☐ Transition Report on Form 11-K ☐ Transition Report on Form 10-Q For the Transition Period Ended: N/A Read Instruction (on back page) Before Preparing Form. Please Print or Type. Nothing in this form shall be construed to imply that the Commission has veriﬁed any information contained herein. If the notiﬁcation relates to a portion of the ﬁling checked above, identify the Item(s) to which the notiﬁca","NT 10-Q 1 avrwnt10q.htm NT 10-Q UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 12b-25 NOTIFICATION OF LATE FILING (Check one): ☐ Form 10-K ☐ Form 20-F ☐ Form 11-K ☒ Form 10-Q ☐ Form 10-D ☐ Form N-CEN ☐ Form N-CSR For Period Ended: September 30, 2024 ☐ Transition Report on Form 10-K ☐ Transition Report on Form 20-F ☐ Transition Report on Form 11-K ☐ Transition Report o",2024-11-15,2024-11-15T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-nt-10q-2024-november-15-20042-8687,,
"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1)","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1)",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-10qa-2024-october-09-20005-2211,10-Q/A,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1) ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended March 31, 2022 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from  to  Commission file number 000-59908 AVENIR WELLNESS SOLUTIONS, INC. (Exact name of registrant as specified in its charter) Delaware 2834 90-1504639 (State or other jurisdiction of incorporation or organization) (Primary Standard Industrial Classification Number) (IRS Employer Identification Number) 5805 Sepulveda Blvd., Suite 500, Sherman Oaks, California 91411 (Address of principal ex","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1) ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended March 31, 2022 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from to Commission file number 000-59908 AVEN",2024-10-09,2024-10-09T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-10qa-2024-october-09-20005-2211,,
"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1)","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1)",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-10qa-2024-october-09-20005-94,10-Q/A,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1) ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended June 30, 2021 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from  to  Commission file number 000-59908 AVENIR WELLNESS SOLUTIONS, INC. (Exact name of registrant as specified in its charter) Delaware 2834 90-1504639 (State or other jurisdiction of incorporation or organization) (Primary Standard Industrial Classification Number) (IRS Employer Identification Number) 5805 Sepulveda Blvd., Suite 500, Sherman Oaks, California 91411 (Address of principal exe","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1) ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended June 30, 2021 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from to Commission file number 000-59908 AVENI",2024-10-09,2024-10-09T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-10qa-2024-october-09-20005-94,,
"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1)","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1)",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-10qa-2024-october-09-20005-827,10-Q/A,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1) ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended September 30, 2021 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from  to  Commission file number 000-59908 AVENIR WELLNESS SOLUTIONS, INC. (Exact name of registrant as specified in its charter) Delaware 2844 90-1504639 (State or other jurisdiction of incorporation or organization) (Primary Standard Industrial Classification Number) (IRS Employer Identification Number) 5805 Sepulveda Boulevard, Suite 500, Sherman Oaks, CA 91411 (Address of principal ex","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q/A (Amendment No. 1) ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended September 30, 2021 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from to Commission file number 000-59908 ",2024-10-09,2024-10-09T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-10qa-2024-october-09-20005-827,,
"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-10q-2024-august-14-19949-4174,10-Q,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended June 30, 2024 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from  to  Commission file number 000-55908 AVENIR WELLNESS SOLUTIONS, INC. (Exact name of registrant as specified in its charter) Delaware 2844 90-1504639 (State or other jurisdiction of incorporation or organization) (Primary Standard Industrial Classification Number) (IRS Employer Identification Number) 5805 Sepulveda Blvd., Suite 801, Sherman Oaks, California 91411 (Address of principal executive offices) (424","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 10-Q ☒ QUARTERLY REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the quarterly period ended June 30, 2024 ☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 For the transition period from to Commission file number 000-55908 AVENIR WELLNESS SOLUTIONS",2024-08-14,2024-08-14T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-10q-2024-august-14-19949-4174,,
"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 8-K CURRENT REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 Date of Report (Date of earliest event reported): June 28, 2024","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 8-K CURRENT REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 Date of Report (Date of earliest event reported): June 28, 2024",https://fintel.io/doc/sec-avenir-wellness-solutions-inc-1643301-8k-2024-july-05-19909-5634,8-K,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 8-K CURRENT REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 Date of Report (Date of earliest event reported): June 28, 2024 AVENIR WELLNESS SOLUTIONS, INC. (Exact name of registrant as specified in its charter) Delaware 000-55908 90-1504639 (State or other jurisdiction (Commission (IRS Employer of incorporation) File Number) Identification No.) 5805 Sepulveda Blvd., Suite 500 Sherman Oaks, California 91411 (Address of principal executive offices) (Zip Code) (424) 273-8675 (Registrant’s telephone number, including area code)  (Former name or former address, if changed since last report.) Check the appropriate box below if the Form 8-K f","UNITED STATES SECURITIES AND EXCHANGE COMMISSION Washington, D.C. 20549 FORM 8-K CURRENT REPORT PURSUANT TO SECTION 13 OR 15(D) OF THE SECURITIES EXCHANGE ACT OF 1934 Date of Report (Date of earliest event reported): June 28, 2024 AVENIR WELLNESS SOLUTIONS, INC. (Exact name of registrant as specified in its charter) Delaware 000-55908 90-1504639 (State or other jurisdiction (Commission (IRS Employ",2024-07-05,2024-07-05T00:00:00Z,"{'id': 82240, 'exchange': 'NasdaqGM', 'symbol': 'CURR', 'name': 'CURRENC Group Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'KYG478621009', 'cusipSedol': 'G47862100', 'iexId': 'IEX_515434304A372D52', 'figi': 'BBG009CXG2M8', 'status': 0, 'ciqId': 1893191929, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': None, 'fullSymbol': 'US:CURR', 'exchangeSymbol': 'NasdaqGM:CURR', 'fullSymbolDisplayName': 'CURR / CURRENC Group Inc.', 'currency': 'USD', 'canonical': 'us/curr', 'symbolDisplayName': 'CURR / CURRENC Group Inc.', 'compactDisplayName': 'CURR / CURRENC Group Inc.'}",sec-avenir-wellness-solutions-inc-1643301-8k-2024-july-05-19909-5634,,
